"Date","[0 - 0.001) coins","[0.001 - 0.01) coins","[0.01 - 0.1) coins","[0.1 - 1) coins","[1 - 10) coins","[10 - 100) coins","[100 - 1,000) coins","[1,000 - 10,000) coins","[10,000 - 100,000) coins","[100,000  - 1,000,000) coins","[1,000,000 - 10,000,000) coins","[10,000,000 - infinity) coins"
"2018-07-31T00:00:00.000Z","865","121","161","482","531","2011","8078","7136","2548","357","31","9"
"2018-08-01T00:00:00.000Z","866","121","162","482","531","2011","8079","7135","2553","356","31","9"
"2018-08-02T00:00:00.000Z","864","121","162","485","532","2012","8084","7132","2551","355","31","9"
"2018-08-03T00:00:00.000Z","869","121","162","485","532","2014","8090","7124","2543","358","30","9"
"2018-08-04T00:00:00.000Z","869","121","163","484","532","2017","8091","7130","2541","357","30","9"
"2018-08-05T00:00:00.000Z","869","121","163","484","534","2017","8095","7132","2540","357","30","9"
"2018-08-06T00:00:00.000Z","869","121","162","486","535","2019","8095","7132","2536","359","31","9"
"2018-08-07T00:00:00.000Z","869","121","162","489","535","2020","8099","7132","2542","356","31","9"
"2018-08-08T00:00:00.000Z","870","121","162","489","534","2023","8097","7135","2543","357","32","9"
"2018-08-09T00:00:00.000Z","869","121","162","491","535","2024","8109","7117","2523","361","32","9"
"2018-08-10T00:00:00.000Z","870","121","162","493","535","2027","8119","7110","2515","362","32","9"
"2018-08-11T00:00:00.000Z","871","121","162","494","534","2027","8125","7103","2518","362","32","9"
"2018-08-12T00:00:00.000Z","870","122","162","494","536","2028","8129","7102","2519","361","32","9"
"2018-08-13T00:00:00.000Z","870","122","163","494","537","2027","8130","7106","2513","362","32","9"
"2018-08-14T00:00:00.000Z","869","122","164","494","535","2031","8137","7100","2507","361","33","9"
"2018-08-15T00:00:00.000Z","874","121","164","495","537","2031","8142","7096","2505","362","31","9"
"2018-08-16T00:00:00.000Z","874","121","164","495","537","2035","8149","7101","2500","363","31","9"
"2018-08-17T00:00:00.000Z","875","121","164","495","538","2037","8158","7104","2504","362","31","9"
"2018-08-18T00:00:00.000Z","875","121","164","493","538","2036","8158","7107","2506","362","31","9"
"2018-08-19T00:00:00.000Z","875","121","164","494","538","2041","8165","7104","2508","361","32","9"
"2018-08-20T00:00:00.000Z","876","122","164","493","538","2044","8166","7099","2513","362","31","9"
"2018-08-21T00:00:00.000Z","877","123","164","493","539","2047","8177","7101","2509","364","31","9"
"2018-08-22T00:00:00.000Z","877","123","164","494","539","2050","8183","7109","2511","365","30","9"
"2018-08-23T00:00:00.000Z","878","123","164","495","540","2052","8187","7117","2509","362","31","9"
"2018-08-24T00:00:00.000Z","879","123","165","495","541","2054","8193","7123","2515","363","31","9"
"2018-08-25T00:00:00.000Z","880","123","165","495","542","2055","8200","7127","2521","360","31","9"
"2018-08-26T00:00:00.000Z","881","123","165","494","543","2056","8198","7138","2522","360","31","9"
"2018-08-27T00:00:00.000Z","881","123","165","495","545","2057","8208","7143","2522","360","31","9"
"2018-08-28T00:00:00.000Z","881","123","166","495","548","2059","8208","7147","2523","358","31","9"
"2018-08-29T00:00:00.000Z","883","123","166","495","549","2060","8216","7141","2522","359","31","9"
"2018-08-30T00:00:00.000Z","885","123","167","497","550","2062","8214","7144","2526","358","31","9"
"2018-08-31T00:00:00.000Z","889","123","167","497","551","2065","8220","7131","2530","358","31","9"
"2018-09-01T00:00:00.000Z","889","123","167","498","552","2068","8229","7130","2531","356","31","9"
"2018-09-02T00:00:00.000Z","891","123","167","498","553","2068","8228","7126","2528","355","31","9"
"2018-09-03T00:00:00.000Z","891","123","167","498","553","2066","8230","7135","2528","355","31","9"
"2018-09-04T00:00:00.000Z","894","123","167","499","553","2067","8234","7129","2526","356","31","9"
"2018-09-05T00:00:00.000Z","896","123","167","502","554","2067","8229","7122","2531","356","31","9"
"2018-09-06T00:00:00.000Z","896","123","167","503","558","2068","8237","7117","2527","354","31","9"
"2018-09-07T00:00:00.000Z","899","123","169","502","559","2066","8239","7117","2528","354","31","9"
"2018-09-08T00:00:00.000Z","901","123","169","503","558","2064","8240","7110","2527","354","30","9"
"2018-09-09T00:00:00.000Z","902","124","169","503","559","2065","8240","7109","2529","353","30","9"
"2018-09-10T00:00:00.000Z","902","124","169","504","559","2065","8252","7113","2526","353","30","9"
"2018-09-11T00:00:00.000Z","903","124","169","503","567","2071","8256","7104","2525","352","31","9"
"2018-09-12T00:00:00.000Z","903","124","169","504","561","2069","8264","7091","2529","351","29","9"
"2018-09-13T00:00:00.000Z","905","124","169","505","562","2069","8268","7091","2530","350","29","9"
"2018-09-14T00:00:00.000Z","907","124","170","505","567","2071","8277","7094","2528","351","29","9"
"2018-09-15T00:00:00.000Z","907","125","170","506","567","2071","8288","7097","2530","351","30","9"
"2018-09-16T00:00:00.000Z","908","125","170","504","567","2071","8286","7100","2532","351","30","9"
"2018-09-17T00:00:00.000Z","908","125","170","502","567","2077","8293","7112","2524","352","30","9"
"2018-09-18T00:00:00.000Z","909","125","170","502","569","2079","8296","7111","2523","354","30","9"
"2018-09-19T00:00:00.000Z","908","125","170","507","568","2087","8314","7114","2521","356","29","9"
"2018-09-20T00:00:00.000Z","912","126","170","509","569","2092","8324","7109","2507","352","29","9"
"2018-09-21T00:00:00.000Z","916","126","170","512","571","2092","8324","7100","2507","352","31","9"
"2018-09-22T00:00:00.000Z","918","126","170","513","575","2096","8334","7096","2504","353","31","9"
"2018-09-23T00:00:00.000Z","918","126","170","514","575","2101","8334","7093","2506","353","31","9"
"2018-09-24T00:00:00.000Z","919","126","170","514","575","2104","8331","7087","2504","353","31","9"
"2018-09-25T00:00:00.000Z","923","126","171","514","577","2106","8329","7094","2504","353","31","9"
"2018-09-26T00:00:00.000Z","923","126","171","514","576","2108","8337","7101","2506","353","31","9"
"2018-09-27T00:00:00.000Z","925","126","171","515","576","2110","8342","7106","2509","354","31","9"
"2018-09-28T00:00:00.000Z","927","126","171","516","578","2112","8348","7105","2514","357","29","9"
"2018-09-29T00:00:00.000Z","930","126","171","519","579","2115","8343","7120","2517","357","30","9"
"2018-09-30T00:00:00.000Z","932","126","171","519","578","2116","8351","7124","2519","359","32","9"
"2018-10-01T00:00:00.000Z","931","126","171","520","579","2117","8360","7125","2527","361","32","9"
"2018-10-02T00:00:00.000Z","933","126","171","519","580","2117","8363","7127","2528","362","31","9"
"2018-10-03T00:00:00.000Z","934","127","172","518","583","2117","8367","7127","2531","363","30","9"
"2018-10-04T00:00:00.000Z","936","127","173","518","583","2116","8365","7133","2527","365","31","9"
"2018-10-05T00:00:00.000Z","939","127","173","519","588","2122","8365","7141","2526","365","31","9"
"2018-10-06T00:00:00.000Z","937","127","173","519","589","2124","8374","7147","2528","367","31","9"
"2018-10-07T00:00:00.000Z","938","127","173","520","589","2127","8378","7149","2528","369","31","9"
"2018-10-08T00:00:00.000Z","939","127","173","520","590","2126","8377","7152","2530","369","31","9"
"2018-10-09T00:00:00.000Z","940","127","173","520","591","2126","8387","7156","2533","371","30","9"
"2018-10-10T00:00:00.000Z","939","127","173","518","591","2128","8392","7158","2532","371","31","9"
"2018-10-11T00:00:00.000Z","941","127","173","518","591","2134","8398","7163","2534","372","30","9"
"2018-10-12T00:00:00.000Z","943","126","173","519","592","2136","8395","7168","2535","372","30","9"
"2018-10-13T00:00:00.000Z","943","126","175","519","593","2137","8397","7170","2539","372","30","9"
"2018-10-14T00:00:00.000Z","942","126","175","520","594","2140","8404","7167","2541","371","31","9"
"2018-10-15T00:00:00.000Z","947","127","175","520","594","2139","8414","7166","2544","373","30","9"
"2018-10-16T00:00:00.000Z","949","128","175","520","593","2143","8419","7168","2548","372","30","9"
"2018-10-17T00:00:00.000Z","948","128","175","519","595","2147","8441","7165","2548","372","30","9"
"2018-10-18T00:00:00.000Z","949","128","174","520","595","2149","8454","7165","2548","373","30","9"
"2018-10-19T00:00:00.000Z","949","128","174","520","597","2154","8459","7163","2556","373","30","9"
"2018-10-20T00:00:00.000Z","949","128","174","521","598","2153","8459","7162","2557","374","30","9"
"2018-10-21T00:00:00.000Z","949","128","175","521","598","2154","8461","7164","2558","374","31","9"
"2018-10-22T00:00:00.000Z","951","128","175","521","596","2160","8462","7168","2556","373","31","9"
"2018-10-23T00:00:00.000Z","954","130","174","523","598","2165","8480","7155","2561","369","30","9"
"2018-10-24T00:00:00.000Z","955","130","174","524","599","2165","8487","7150","2567","369","30","9"
"2018-10-25T00:00:00.000Z","957","130","174","525","599","2172","8494","7155","2573","370","29","9"
"2018-10-26T00:00:00.000Z","959","131","174","525","603","2174","8494","7160","2570","369","31","9"
"2018-10-27T00:00:00.000Z","959","131","174","526","604","2177","8496","7161","2571","371","30","9"
"2018-10-28T00:00:00.000Z","959","131","174","526","604","2182","8515","7172","2575","370","30","9"
"2018-10-29T00:00:00.000Z","959","131","174","527","608","2185","8517","7169","2575","371","31","9"
"2018-10-30T00:00:00.000Z","960","132","174","526","611","2190","8528","7181","2577","371","32","9"
"2018-10-31T00:00:00.000Z","959","132","174","529","612","2200","8543","7175","2579","374","32","9"
"2018-11-01T00:00:00.000Z","959","132","174","534","621","2213","8578","7173","2575","371","33","9"
"2018-11-02T00:00:00.000Z","959","133","174","538","629","2224","8599","7173","2577","370","32","9"
"2018-11-03T00:00:00.000Z","960","133","174","537","633","2235","8613","7187","2581","371","31","9"
"2018-11-04T00:00:00.000Z","960","132","173","540","632","2239","8622","7184","2578","370","32","9"
"2018-11-05T00:00:00.000Z","963","133","173","540","635","2246","8627","7185","2580","369","33","9"
"2018-11-06T00:00:00.000Z","964","133","173","541","635","2252","8639","7186","2582","366","35","8"
"2018-11-07T00:00:00.000Z","966","133","173","542","634","2254","8652","7189","2585","367","35","8"
"2018-11-08T00:00:00.000Z","966","133","173","542","637","2259","8666","7195","2587","369","34","9"
"2018-11-09T00:00:00.000Z","967","133","173","542","641","2269","8673","7212","2589","370","34","9"
"2018-11-10T00:00:00.000Z","967","133","174","543","642","2271","8679","7218","2592","370","35","9"
"2018-11-11T00:00:00.000Z","968","133","175","543","642","2272","8688","7231","2592","370","35","9"
"2018-11-12T00:00:00.000Z","970","133","176","543","644","2274","8697","7236","2598","371","35","9"
"2018-11-13T00:00:00.000Z","969","133","176","547","648","2292","8726","7242","2600","371","34","9"
"2018-11-14T00:00:00.000Z","971","133","177","551","653","2304","8734","7243","2604","370","35","9"
"2018-11-15T00:00:00.000Z","974","134","177","550","659","2305","8759","7248","2605","370","35","9"
"2018-11-16T00:00:00.000Z","973","135","177","549","662","2311","8773","7254","2611","371","34","9"
"2018-11-17T00:00:00.000Z","976","135","177","553","660","2316","8787","7258","2609","369","35","9"
"2018-11-18T00:00:00.000Z","975","135","178","553","661","2317","8789","7268","2610","372","35","9"
"2018-11-19T00:00:00.000Z","980","135","178","553","664","2324","8795","7264","2603","375","34","9"
"2018-11-20T00:00:00.000Z","982","134","179","554","671","2324","8793","7256","2594","376","36","8"
"2018-11-21T00:00:00.000Z","983","134","179","557","674","2326","8792","7264","2604","375","36","8"
"2018-11-22T00:00:00.000Z","986","136","179","557","671","2330","8796","7272","2606","374","35","9"
"2018-11-23T00:00:00.000Z","986","136","179","559","671","2331","8809","7269","2603","373","35","9"
"2018-11-24T00:00:00.000Z","988","136","178","561","671","2332","8809","7281","2601","374","35","9"
"2018-11-25T00:00:00.000Z","989","136","178","560","672","2338","8806","7281","2597","375","33","9"
"2018-11-26T00:00:00.000Z","990","136","178","561","672","2338","8809","7289","2608","377","34","9"
"2018-11-27T00:00:00.000Z","994","136","178","560","676","2339","8821","7283","2609","379","32","9"
"2018-11-28T00:00:00.000Z","996","136","178","563","677","2339","8832","7287","2608","378","35","8"
"2018-11-29T00:00:00.000Z","994","137","178","563","679","2353","8842","7308","2625","379","34","9"
"2018-11-30T00:00:00.000Z","993","137","178","564","680","2360","8853","7310","2631","380","34","9"
"2018-12-01T00:00:00.000Z","993","137","178","564","680","2361","8866","7316","2634","381","34","9"
"2018-12-02T00:00:00.000Z","993","137","178","565","679","2371","8870","7319","2634","380","34","9"
"2018-12-03T00:00:00.000Z","994","137","178","567","681","2373","8871","7319","2632","380","33","9"
"2018-12-04T00:00:00.000Z","995","138","178","568","681","2375","8884","7316","2642","378","33","9"
"2018-12-05T00:00:00.000Z","996","138","178","568","685","2374","8884","7306","2630","376","34","9"
"2018-12-06T00:00:00.000Z","997","138","178","568","687","2376","8883","7316","2621","378","32","9"
"2018-12-07T00:00:00.000Z","997","139","178","571","689","2375","8897","7312","2624","374","35","9"
"2018-12-08T00:00:00.000Z","995","139","178","571","692","2379","8910","7301","2631","374","35","9"
"2018-12-09T00:00:00.000Z","997","139","178","572","693","2383","8913","7299","2631","372","36","9"
"2018-12-10T00:00:00.000Z","998","139","178","574","696","2387","8912","7303","2637","371","36","9"
"2018-12-11T00:00:00.000Z","999","139","178","575","699","2388","8911","7303","2638","371","36","9"
"2018-12-12T00:00:00.000Z","1001","139","177","576","699","2389","8913","7305","2641","370","36","9"
"2018-12-13T00:00:00.000Z","1005","139","178","577","704","2391","8910","7309","2641","372","35","9"
"2018-12-14T00:00:00.000Z","1004","139","178","577","704","2397","8917","7312","2643","372","35","9"
"2018-12-15T00:00:00.000Z","1008","139","178","577","704","2399","8926","7312","2645","373","35","9"
"2018-12-16T00:00:00.000Z","1009","139","178","577","704","2403","8926","7316","2645","373","36","9"
"2018-12-17T00:00:00.000Z","1010","141","178","577","705","2407","8931","7319","2645","373","36","9"
"2018-12-18T00:00:00.000Z","1011","142","177","579","705","2410","8932","7333","2645","374","36","9"
"2018-12-19T00:00:00.000Z","1012","142","177","579","705","2409","8940","7344","2651","378","35","9"
"2018-12-20T00:00:00.000Z","1013","142","177","578","710","2413","8946","7342","2642","379","35","9"
"2018-12-21T00:00:00.000Z","1016","142","178","576","708","2419","8944","7171","2583","374","33","9"
"2018-12-22T00:00:00.000Z","1015","142","178","573","708","2424","8957","7170","2583","374","33","9"
"2018-12-23T00:00:00.000Z","1014","142","178","573","706","2432","8969","7180","2587","374","32","9"
"2018-12-24T00:00:00.000Z","1013","142","178","573","708","2437","8978","7181","2588","373","32","9"
"2018-12-25T00:00:00.000Z","1014","142","178","573","710","2440","8985","7188","2594","371","34","9"
"2018-12-26T00:00:00.000Z","1016","142","178","574","714","2445","8989","7186","2591","371","34","9"
"2018-12-27T00:00:00.000Z","1017","142","180","574","716","2449","8992","7192","2590","373","33","9"
"2018-12-28T00:00:00.000Z","1020","142","181","574","719","2453","9000","7196","2589","373","33","9"
"2018-12-29T00:00:00.000Z","1020","142","181","575","720","2453","9005","7204","2593","372","33","9"
"2018-12-30T00:00:00.000Z","1020","142","181","576","721","2461","9012","7208","2591","371","33","9"
"2018-12-31T00:00:00.000Z","1021","142","181","578","723","2468","9020","7201","2595","372","32","9"
"2019-01-01T00:00:00.000Z","1021","142","181","578","725","2473","9039","7213","2595","373","32","9"
"2019-01-02T00:00:00.000Z","1023","142","181","578","726","2474","9056","7223","2601","373","32","9"
"2019-01-03T00:00:00.000Z","1025","143","182","577","729","2477","9080","7232","2592","370","33","9"
"2019-01-04T00:00:00.000Z","1024","143","183","581","731","2482","9104","7234","2577","368","32","9"
"2019-01-05T00:00:00.000Z","1025","143","183","580","731","2489","9110","7247","2578","369","32","9"
"2019-01-06T00:00:00.000Z","1026","143","183","582","734","2503","9117","7264","2582","367","32","9"
"2019-01-07T00:00:00.000Z","1027","144","184","584","738","2498","9136","7273","2583","374","30","9"
"2019-01-08T00:00:00.000Z","1026","144","185","584","739","2504","9155","7285","2587","378","30","9"
"2019-01-09T00:00:00.000Z","1024","145","185","585","742","2510","9169","7292","2588","376","30","9"
"2019-01-10T00:00:00.000Z","1025","144","186","587","744","2514","9179","7298","2594","378","30","9"
"2019-01-11T00:00:00.000Z","1028","144","186","589","743","2520","9205","7289","2590","378","31","8"
"2019-01-12T00:00:00.000Z","1028","144","187","593","745","2531","9221","7290","2587","375","32","8"
"2019-01-13T00:00:00.000Z","1031","144","187","595","746","2533","9232","7295","2595","374","32","8"
"2019-01-14T00:00:00.000Z","1034","144","187","597","746","2543","9257","7313","2603","377","31","8"
"2019-01-15T00:00:00.000Z","1036","144","188","599","744","2555","9289","7306","2607","377","31","8"
"2019-01-16T00:00:00.000Z","1037","144","191","602","745","2564","9314","7306","2610","375","32","8"
"2019-01-17T00:00:00.000Z","1042","144","188","604","742","2567","9332","7291","2601","375","32","8"
"2019-01-18T00:00:00.000Z","1043","144","187","603","747","2571","9331","7296","2606","375","32","8"
"2019-01-19T00:00:00.000Z","1043","144","187","604","749","2573","9340","7299","2607","376","32","8"
"2019-01-20T00:00:00.000Z","1047","144","187","603","751","2577","9341","7311","2611","383","31","8"
"2019-01-21T00:00:00.000Z","1046","145","187","604","758","2594","9365","7304","2607","384","31","8"
"2019-01-22T00:00:00.000Z","1044","145","188","608","764","2603","9387","7316","2606","383","31","8"
"2019-01-23T00:00:00.000Z","1049","148","189","611","765","2603","9399","7315","2600","384","30","9"
"2019-01-24T00:00:00.000Z","1050","148","190","613","769","2607","9403","7325","2598","383","29","9"
"2019-01-25T00:00:00.000Z","1051","149","191","615","769","2605","9410","7324","2598","383","28","9"
"2019-01-26T00:00:00.000Z","1053","150","190","616","769","2605","9415","7340","2596","383","31","8"
"2019-01-27T00:00:00.000Z","1056","150","190","615","765","2609","9427","7346","2597","382","31","8"
"2019-01-28T00:00:00.000Z","1059","150","190","612","766","2617","9428","7352","2599","384","29","9"
"2019-01-29T00:00:00.000Z","1060","150","190","614","766","2622","9441","7357","2600","384","29","9"
"2019-01-30T00:00:00.000Z","1061","151","190","614","770","2623","9444","7368","2603","381","28","9"
"2019-01-31T00:00:00.000Z","1064","151","190","614","772","2627","9449","7380","2597","381","29","9"
"2019-02-01T00:00:00.000Z","1065","152","190","614","774","2634","9452","7399","2597","382","29","9"
"2019-02-02T00:00:00.000Z","1069","152","190","615","773","2639","9459","7403","2601","381","29","9"
"2019-02-03T00:00:00.000Z","1071","152","191","616","772","2646","9460","7406","2605","383","29","9"
"2019-02-04T00:00:00.000Z","1071","152","191","615","773","2645","9465","7413","2605","383","29","9"
"2019-02-05T00:00:00.000Z","1073","152","191","617","775","2647","9471","7412","2607","384","29","9"
"2019-02-06T00:00:00.000Z","1076","154","192","620","778","2650","9476","7417","2609","384","29","9"
"2019-02-07T00:00:00.000Z","1077","154","193","623","780","2659","9481","7420","2611","384","31","8"
"2019-02-08T00:00:00.000Z","1078","154","194","624","781","2661","9489","7431","2614","381","31","8"
"2019-02-09T00:00:00.000Z","1083","154","194","626","782","2669","9498","7435","2616","382","30","8"
"2019-02-10T00:00:00.000Z","1085","154","194","629","781","2674","9505","7444","2617","382","30","8"
"2019-02-11T00:00:00.000Z","1085","155","194","632","781","2689","9513","7444","2619","381","31","8"
"2019-02-12T00:00:00.000Z","1086","156","194","632","787","2694","9520","7456","2622","382","30","8"
"2019-02-13T00:00:00.000Z","1086","156","195","632","788","2698","9532","7451","2628","383","29","8"
"2019-02-14T00:00:00.000Z","1086","156","195","632","790","2699","9541","7458","2633","383","29","8"
"2019-02-15T00:00:00.000Z","1086","157","196","631","789","2702","9543","7466","2631","383","30","8"
"2019-02-16T00:00:00.000Z","1086","157","196","633","792","2712","9555","7475","2635","383","30","8"
"2019-02-17T00:00:00.000Z","1089","156","197","632","796","2714","9567","7480","2635","381","30","8"
"2019-02-18T00:00:00.000Z","1092","156","197","633","799","2717","9578","7487","2635","382","30","8"
"2019-02-19T00:00:00.000Z","1093","159","197","635","799","2724","9586","7496","2635","382","30","8"
"2019-02-20T00:00:00.000Z","1094","159","197","635","806","2733","9587","7503","2635","381","30","8"
"2019-02-21T00:00:00.000Z","1094","159","197","636","804","2740","9601","7498","2641","385","29","8"
"2019-02-22T00:00:00.000Z","1097","159","197","640","806","2742","9603","7504","2638","385","29","8"
"2019-02-23T00:00:00.000Z","1097","159","197","640","807","2745","9632","7510","2643","384","29","8"
"2019-02-24T00:00:00.000Z","1098","160","198","643","807","2754","9650","7518","2649","381","30","8"
"2019-02-25T00:00:00.000Z","1104","160","200","642","810","2759","9656","7526","2648","383","30","8"
"2019-02-26T00:00:00.000Z","1105","160","200","642","810","2755","9668","7534","2644","385","30","8"
"2019-02-27T00:00:00.000Z","1107","160","200","643","810","2752","9660","7537","2648","383","30","8"
"2019-02-28T00:00:00.000Z","1108","160","200","648","808","2756","9657","7536","2659","382","29","8"
"2019-03-01T00:00:00.000Z","1108","159","199","650","808","2759","9672","7539","2660","382","29","8"
"2019-03-02T00:00:00.000Z","1109","159","199","651","809","2762","9678","7545","2665","382","29","8"
"2019-03-03T00:00:00.000Z","1110","159","199","650","811","2763","9692","7546","2666","382","29","8"
"2019-03-04T00:00:00.000Z","1113","159","199","649","810","2771","9705","7552","2661","382","30","8"
"2019-03-05T00:00:00.000Z","1113","160","200","647","814","2774","9713","7554","2666","381","31","8"
"2019-03-06T00:00:00.000Z","1114","161","200","646","816","2776","9717","7562","2663","381","31","8"
"2019-03-07T00:00:00.000Z","1117","160","201","648","817","2779","9721","7560","2667","381","31","8"
"2019-03-08T00:00:00.000Z","1120","160","202","650","826","2790","9732","7581","2669","383","31","8"
"2019-03-09T00:00:00.000Z","1131","161","203","651","828","2790","9743","7574","2666","385","31","8"
"2019-03-10T00:00:00.000Z","1135","161","203","655","830","2796","9756","7589","2664","386","31","8"
"2019-03-11T00:00:00.000Z","1138","162","204","655","833","2799","9769","7598","2668","389","30","8"
"2019-03-12T00:00:00.000Z","1140","162","207","656","837","2804","9768","7617","2675","388","31","8"
"2019-03-13T00:00:00.000Z","1141","163","207","658","839","2813","9785","7620","2680","389","29","9"
"2019-03-14T00:00:00.000Z","1143","163","207","657","841","2820","9785","7626","2680","389","29","9"
"2019-03-15T00:00:00.000Z","1148","163","208","655","845","2820","9790","7634","2679","390","29","9"
"2019-03-16T00:00:00.000Z","1153","163","208","656","844","2819","9795","7638","2687","390","28","9"
"2019-03-17T00:00:00.000Z","1154","164","209","655","843","2825","9797","7644","2687","392","28","9"
"2019-03-18T00:00:00.000Z","1156","165","209","658","845","2823","9801","7644","2686","391","27","9"
"2019-03-19T00:00:00.000Z","1157","165","210","659","846","2823","9807","7651","2683","391","28","9"
"2019-03-20T00:00:00.000Z","1157","165","209","660","849","2829","9821","7651","2689","390","28","9"
"2019-03-21T00:00:00.000Z","1159","165","210","662","849","2835","9826","7661","2691","389","30","8"
"2019-03-22T00:00:00.000Z","1160","166","210","663","848","2836","9833","7666","2688","391","30","8"
"2019-03-23T00:00:00.000Z","1162","166","210","664","851","2836","9834","7667","2692","390","30","8"
"2019-03-24T00:00:00.000Z","1163","166","211","665","856","2837","9840","7669","2695","390","30","8"
"2019-03-25T00:00:00.000Z","1161","166","211","666","857","2844","9857","7674","2695","390","30","8"
"2019-03-26T00:00:00.000Z","1162","167","211","666","858","2853","9874","7678","2697","390","30","8"
"2019-03-27T00:00:00.000Z","1166","166","211","661","859","2852","9887","7686","2695","389","29","9"
"2019-03-28T00:00:00.000Z","1167","167","211","664","861","2859","9893","7686","2687","390","29","9"
"2019-03-29T00:00:00.000Z","1169","167","211","666","862","2868","9896","7693","2689","388","29","9"
"2019-03-30T00:00:00.000Z","1172","168","211","665","864","2870","9901","7704","2693","387","29","9"
"2019-03-31T00:00:00.000Z","1173","168","211","665","868","2876","9921","7707","2700","385","29","9"
"2019-04-01T00:00:00.000Z","1179","168","211","667","870","2884","9937","7711","2708","382","29","9"
"2019-04-02T00:00:00.000Z","1178","168","212","669","873","2896","9958","7709","2713","382","28","9"
"2019-04-03T00:00:00.000Z","1182","168","212","671","875","2903","9958","7723","2715","383","28","9"
"2019-04-04T00:00:00.000Z","1189","168","212","671","880","2904","9965","7718","2714","384","29","8"
"2019-04-05T00:00:00.000Z","1188","172","218","707","885","2912","9979","7725","2716","385","28","8"
"2019-04-06T00:00:00.000Z","1185","173","219","709","888","2914","9992","7735","2719","384","28","8"
"2019-04-07T00:00:00.000Z","1188","173","219","707","893","2911","9996","7734","2720","384","28","8"
"2019-04-08T00:00:00.000Z","1194","175","220","708","894","2909","9994","7728","2726","382","29","8"
"2019-04-09T00:00:00.000Z","1198","177","221","708","896","2909","9998","7732","2725","382","28","8"
"2019-04-10T00:00:00.000Z","1197","179","222","712","896","2912","10000","7752","2727","381","27","9"
"2019-04-11T00:00:00.000Z","1201","179","223","714","898","2919","10002","7759","2726","382","26","9"
"2019-04-12T00:00:00.000Z","1206","179","222","713","902","2919","9999","7763","2730","382","26","9"
"2019-04-13T00:00:00.000Z","1206","181","222","714","904","2921","10008","7759","2733","382","26","9"
"2019-04-14T00:00:00.000Z","1211","181","221","714","904","2920","10012","7761","2733","383","26","9"
"2019-04-15T00:00:00.000Z","1212","181","221","714","905","2919","10020","7772","2731","383","26","9"
