"Date","[0 - 0.001) coins","[0.001 - 0.01) coins","[0.01 - 0.1) coins","[0.1 - 1) coins","[1 - 10) coins","[10 - 100) coins","[100 - 1,000) coins","[1,000 - 10,000) coins","[10,000 - 100,000) coins","[100,000  - 1,000,000) coins","[1,000,000 - 10,000,000) coins","[10,000,000 - infinity) coins"
"2019-04-16T00:00:00.000Z","1213","181","221","714","908","2921","10022","7774","2730","383","27","9"
"2019-04-17T00:00:00.000Z","1217","181","221","714","906","2925","10033","7780","2729","383","27","9"
"2019-04-18T00:00:00.000Z","1218","183","221","717","907","2925","10042","7770","2729","383","27","9"
"2019-04-19T00:00:00.000Z","1220","184","222","718","908","2933","10042","7771","2730","383","29","8"
"2019-04-20T00:00:00.000Z","1224","184","222","720","908","2933","10039","7767","2734","383","29","8"
"2019-04-21T00:00:00.000Z","1227","183","222","719","909","2934","10045","7771","2732","384","29","8"
"2019-04-22T00:00:00.000Z","1228","184","221","720","913","2934","10051","7778","2737","383","29","8"
"2019-04-23T00:00:00.000Z","1233","184","221","722","915","2940","10057","7771","2735","384","29","8"
"2019-04-24T00:00:00.000Z","1237","184","222","720","919","2947","10067","7772","2735","384","29","8"
"2019-04-25T00:00:00.000Z","1239","184","221","722","921","2946","10074","7777","2734","386","29","8"
"2019-04-26T00:00:00.000Z","1243","184","221","724","920","2944","10075","7782","2742","386","29","8"
"2019-04-27T00:00:00.000Z","1248","184","221","726","920","2945","10079","7776","2741","386","29","8"
"2019-04-28T00:00:00.000Z","1252","185","221","727","923","2944","10074","7780","2743","386","29","8"
"2019-04-29T00:00:00.000Z","1252","185","220","729","923","2943","10084","7788","2750","386","29","8"
"2019-04-30T00:00:00.000Z","1256","185","220","732","924","2947","10089","7780","2742","388","29","8"
"2019-05-01T00:00:00.000Z","1260","187","220","732","928","2951","10092","7771","2747","388","29","8"
"2019-05-02T00:00:00.000Z","1261","185","220","734","930","2961","10092","7771","2747","388","29","8"
"2019-05-03T00:00:00.000Z","1263","186","220","734","929","2962","10098","7773","2751","387","29","8"
"2019-05-04T00:00:00.000Z","1265","186","220","734","928","2962","10106","7784","2754","389","29","8"
"2019-05-05T00:00:00.000Z","1269","185","220","735","929","2965","10118","7790","2757","389","29","8"
"2019-05-06T00:00:00.000Z","1276","186","221","733","931","2972","10128","7792","2758","395","27","8"
"2019-05-07T00:00:00.000Z","1282","187","223","734","931","2976","10134","7791","2759","391","28","8"
"2019-05-08T00:00:00.000Z","1284","187","223","737","932","2984","10142","7796","2757","391","28","8"
"2019-05-09T00:00:00.000Z","1288","188","223","738","935","2991","10151","7815","2766","390","28","8"
"2019-05-10T00:00:00.000Z","1301","187","224","737","933","3001","10159","7777","2755","391","29","8"
"2019-05-11T00:00:00.000Z","1305","185","225","737","937","3003","10174","7785","2751","392","29","8"
"2019-05-12T00:00:00.000Z","1304","186","224","740","935","3007","10183","7786","2749","392","29","8"
"2019-05-13T00:00:00.000Z","1304","186","225","741","935","3013","10191","7786","2748","390","29","8"
"2019-05-14T00:00:00.000Z","1315","188","225","739","945","3010","10211","7804","2748","389","29","8"
"2019-05-15T00:00:00.000Z","1325","186","226","737","956","3047","10256","7821","2762","397","26","8"
"2019-05-16T00:00:00.000Z","1338","187","226","737","966","3069","10433","7886","2781","397","27","8"
"2019-05-17T00:00:00.000Z","1347","188","227","737","971","3096","10592","7947","2776","399","27","8"
"2019-05-18T00:00:00.000Z","1351","188","229","738","977","3108","10698","7997","2780","400","27","8"
"2019-05-19T00:00:00.000Z","1356","187","230","741","986","3136","10800","8044","2796","399","27","8"
"2019-05-20T00:00:00.000Z","1355","187","231","741","995","3155","10853","8068","2802","400","27","8"
"2019-05-21T00:00:00.000Z","1364","187","232","746","1014","3206","10954","8118","2800","398","26","8"
"2019-05-22T00:00:00.000Z","1377","189","234","760","1029","3288","11086","8141","2791","390","25","8"
"2019-05-23T00:00:00.000Z","1389","191","234","760","1043","3338","11150","8160","2792","391","26","8"
"2019-05-24T00:00:00.000Z","1396","191","235","764","1048","3378","11198","8161","2800","388","26","8"
"2019-05-25T00:00:00.000Z","1416","190","236","761","1050","3389","11246","8153","2793","388","27","8"
"2019-05-26T00:00:00.000Z","1437","190","237","762","1054","3391","11294","8186","2794","389","26","9"
"2019-05-27T00:00:00.000Z","1455","190","236","766","1055","3419","11327","8213","2792","390","24","9"
"2019-05-28T00:00:00.000Z","1463","191","237","771","1059","3435","11372","8230","2785","388","24","9"
"2019-05-29T00:00:00.000Z","1471","194","239","771","1065","3467","11414","8231","2788","390","25","8"
"2019-05-30T00:00:00.000Z","1478","195","238","777","1076","3481","11460","8230","2792","387","24","9"
"2019-05-31T00:00:00.000Z","1491","197","238","779","1081","3506","11515","8250","2789","388","25","9"
"2019-06-01T00:00:00.000Z","1507","195","238","782","1091","3518","11548","8273","2786","392","26","8"
"2019-06-02T00:00:00.000Z","1510","195","238","782","1095","3535","11578","8264","2785","392","26","8"
"2019-06-03T00:00:00.000Z","1518","195","239","781","1100","3537","11610","8295","2781","393","25","8"
"2019-06-04T00:00:00.000Z","1516","195","239","786","1101","3559","11640","8293","2784","391","26","8"
"2019-06-05T00:00:00.000Z","1514","197","239","785","1104","3585","11687","8303","2783","391","27","8"
"2019-06-06T00:00:00.000Z","1519","197","241","787","1111","3610","11738","8308","2784","394","26","8"
"2019-06-07T00:00:00.000Z","1527","199","240","788","1114","3626","11758","8323","2788","395","28","8"
"2019-06-08T00:00:00.000Z","1531","197","240","791","1117","3642","11786","8350","2797","394","28","8"
"2019-06-09T00:00:00.000Z","1537","197","241","794","1118","3661","11813","8351","2811","397","28","8"
"2019-06-10T00:00:00.000Z","1541","197","241","793","1120","3673","11848","8367","2821","396","28","8"
"2019-06-11T00:00:00.000Z","1547","197","241","794","1118","3685","11874","8388","2832","394","29","8"
"2019-06-12T00:00:00.000Z","1550","198","241","795","1120","3692","11892","8409","2839","395","29","8"
"2019-06-13T00:00:00.000Z","1564","198","244","804","1140","3726","12014","8429","2844","389","28","8"
"2019-06-14T00:00:00.000Z","1592","197","243","808","1178","3842","12223","8510","2853","393","27","8"
"2019-06-15T00:00:00.000Z","1584","198","251","812","1201","3933","12380","8589","2870","392","27","8"
"2019-06-16T00:00:00.000Z","1590","199","253","805","1234","3962","12509","8632","2876","395","27","8"
"2019-06-17T00:00:00.000Z","1592","198","253","806","1259","4048","12681","8722","2892","396","26","8"
"2019-06-18T00:00:00.000Z","1598","199","255","820","1267","4117","12799","8814","2906","389","28","8"
"2019-06-19T00:00:00.000Z","1601","200","256","824","1273","4162","12891","8857","2922","391","27","8"
"2019-06-20T00:00:00.000Z","1606","201","257","825","1292","4205","12952","8893","2931","394","27","8"
"2019-06-21T00:00:00.000Z","1627","202","256","830","1307","4245","13008","8893","2946","391","27","8"
"2019-06-22T00:00:00.000Z","1635","202","259","833","1320","4295","13084","8928","2942","389","27","8"
"2019-06-23T00:00:00.000Z","1636","202","258","836","1329","4345","13168","8987","2945","390","26","8"
"2019-06-24T00:00:00.000Z","1646","202","260","835","1345","4369","13226","9026","2956","389","26","8"
"2019-06-25T00:00:00.000Z","1652","202","264","839","1355","4464","13372","9076","2965","392","25","8"
"2019-06-26T00:00:00.000Z","1658","203","264","856","1420","4595","13618","9237","2987","388","28","8"
"2019-06-27T00:00:00.000Z","1660","203","267","866","1482","4751","13978","9442","3020","387","27","8"
"2019-06-28T00:00:00.000Z","1661","213","298","973","1631","5177","14980","10245","3117","388","23","8"
"2019-06-29T00:00:00.000Z","1689","264","450","1329","1918","5953","16712","11167","3192","385","26","9"
"2019-06-30T00:00:00.000Z","1739","284","555","1525","2011","6176","17093","11369","3221","383","26","9"
"2019-07-01T00:00:00.000Z","1767","311","624","1696","2094","6400","17456","9875","2884","373","32","10"
"2019-07-02T00:00:00.000Z","1799","332","714","1872","2172","6576","17765","9899","2871","371","34","9"
"2019-07-03T00:00:00.000Z","1811","355","783","2011","2231","6658","17965","9913","2864","375","35","9"
"2019-07-04T00:00:00.000Z","1845","381","848","2139","2279","6733","18057","9935","2865","376","34","9"
"2019-07-05T00:00:00.000Z","1854","394","900","2270","2337","6806","18151","9917","2868","378","34","9"
"2019-07-06T00:00:00.000Z","1875","400","938","2341","2381","6872","18235","9932","2872","378","34","9"
"2019-07-07T00:00:00.000Z","1901","415","969","2405","2416","6933","18318","9929","2884","371","36","9"
"2019-07-08T00:00:00.000Z","1926","437","1012","2504","2486","6952","18406","9930","2881","370","35","9"
"2019-07-09T00:00:00.000Z","1965","451","1053","2636","2561","6957","18493","9907","2881","376","32","9"
"2019-07-10T00:00:00.000Z","1983","465","1103","2716","2615","7014","18612","9946","2881","373","33","9"
"2019-07-11T00:00:00.000Z","1995","484","1143","2808","2678","7045","18682","9966","2878","373","34","9"
"2019-07-12T00:00:00.000Z","2022","497","1188","2907","2708","7084","18799","9989","2882","375","34","9"
"2019-07-13T00:00:00.000Z","2045","509","1230","2974","2755","7124","18909","10004","2887","374","34","9"
"2019-07-14T00:00:00.000Z","2059","517","1282","3060","2772","7145","18959","10032","2890","374","35","9"
"2019-07-15T00:00:00.000Z","2078","524","1327","3147","2801","7163","19007","10039","2895","373","36","9"
"2019-07-16T00:00:00.000Z","2102","535","1368","3217","2841","7195","19055","9995","2894","371","35","9"
"2019-07-17T00:00:00.000Z","2118","544","1403","3306","2883","7226","19129","10017","2897","372","35","9"
"2019-07-18T00:00:00.000Z","2144","564","1442","3405","2932","7279","19217","10023","2901","376","33","9"
"2019-07-19T00:00:00.000Z","2156","576","1477","3509","2959","7318","19234","10060","2902","376","33","9"
"2019-07-20T00:00:00.000Z","2171","586","1508","3578","2976","7343","19272","10082","2906","373","35","9"
"2019-07-21T00:00:00.000Z","2185","594","1520","3625","2994","7368","19331","10098","2906","373","35","9"
"2019-07-22T00:00:00.000Z","2201","603","1557","3679","3027","7381","19368","10101","2910","376","34","9"
"2019-07-23T00:00:00.000Z","2215","616","1586","3739","3056","7406","19411","10100","2912","376","35","9"
"2019-07-24T00:00:00.000Z","2225","628","1619","3793","3072","7455","19449","10130","2919","374","35","9"
"2019-07-25T00:00:00.000Z","2232","642","1642","3870","3087","7471","19484","10147","2927","374","35","9"
"2019-07-26T00:00:00.000Z","2243","649","1663","3931","3113","7484","19516","10168","2924","371","37","9"
"2019-07-27T00:00:00.000Z","2255","653","1686","3983","3136","7506","19537","10197","2920","375","36","9"
"2019-07-28T00:00:00.000Z","2264","661","1712","4028","3147","7540","19571","10182","2924","375","36","9"
"2019-07-29T00:00:00.000Z","2289","670","1732","4068","3171","7550","19598","10189","2929","375","35","9"
"2019-07-30T00:00:00.000Z","2293","679","1759","4112","3214","7564","19647","10218","2926","374","35","9"
"2019-07-31T00:00:00.000Z","2312","689","1792","4163","3242","7581","19690","10256","2925","369","36","9"
"2019-08-01T00:00:00.000Z","2329","698","1806","4225","3269","7589","19740","10282","2926","369","36","9"
"2019-08-02T00:00:00.000Z","2347","702","1840","4279","3324","7608","19753","10236","2914","368","36","9"
"2019-08-03T00:00:00.000Z","2359","717","1871","4363","3380","7685","19835","10248","2925","368","36","9"
"2019-08-04T00:00:00.000Z","2368","725","1887","4413","3410","7725","19869","10280","2919","368","36","9"
"2019-08-05T00:00:00.000Z","2388","740","1912","4459","3442","7746","19841","10245","2917","369","36","9"
"2019-08-06T00:00:00.000Z","2406","755","1947","4531","3472","7788","19894","10286","2916","369","36","9"
"2019-08-07T00:00:00.000Z","2419","765","1966","4594","3489","7809","19951","10297","2927","370","36","9"
"2019-08-08T00:00:00.000Z","2432","774","2001","4670","3525","7866","19990","10320","2920","371","36","9"
"2019-08-09T00:00:00.000Z","2448","785","2023","4735","3552","7883","20060","10353","2928","370","36","9"
"2019-08-10T00:00:00.000Z","2463","792","2048","4791","3579","7924","20118","10371","2933","369","37","9"
"2019-08-11T00:00:00.000Z","2470","799","2075","4851","3635","7981","20161","10371","2928","371","37","9"
"2019-08-12T00:00:00.000Z","2478","812","2099","4890","3678","7985","20212","10389","2927","371","36","9"
"2019-08-13T00:00:00.000Z","2485","818","2118","4942","3704","8025","20242","10378","2914","374","36","9"
"2019-08-14T00:00:00.000Z","2502","826","2145","5000","3754","8060","20323","10422","2923","370","37","9"
"2019-08-15T00:00:00.000Z","2515","836","2168","5067","3805","8108","20289","10402","2918","371","37","9"
"2019-08-16T00:00:00.000Z","2527","847","2187","5104","3834","8101","20325","10420","2925","368","37","9"
"2019-08-17T00:00:00.000Z","2535","852","2199","5139","3851","8138","20380","10419","2924","368","37","9"
"2019-08-18T00:00:00.000Z","2543","857","2224","5184","3887","8182","20442","10434","2928","368","37","9"
"2019-08-19T00:00:00.000Z","2566","865","2246","5250","3908","8243","20469","10464","2927","367","37","9"
"2019-08-20T00:00:00.000Z","2583","877","2268","5289","3941","8296","20489","10476","2924","366","37","9"
"2019-08-21T00:00:00.000Z","2597","885","2292","5342","3966","8346","20528","10495","2917","366","36","9"
"2019-08-22T00:00:00.000Z","2598","898","2308","5386","4001","8384","20538","10505","2923","367","36","9"
"2019-08-23T00:00:00.000Z","2610","903","2341","5431","4039","8184","20554","10363","2914","365","36","9"
"2019-08-24T00:00:00.000Z","2622","910","2350","5460","4076","8217","20605","10368","2914","364","36","9"
"2019-08-25T00:00:00.000Z","2626","914","2372","5493","4085","8234","20613","10396","2916","367","35","9"
"2019-08-26T00:00:00.000Z","2644","922","2401","5535","4106","8255","20680","10414","2920","367","34","9"
"2019-08-27T00:00:00.000Z","2662","935","2421","5573","4141","8294","20726","10433","2927","368","35","9"
"2019-08-28T00:00:00.000Z","2674","948","2438","5623","4168","8311","20771","10458","2935","366","36","9"
"2019-08-29T00:00:00.000Z","2684","959","2456","5674","4199","8337","20824","10401","2920","369","35","9"
"2019-08-30T00:00:00.000Z","2697","964","2471","5699","4228","8339","20865","10434","2920","369","34","9"
"2019-08-31T00:00:00.000Z","2707","969","2482","5721","4249","8348","20915","10473","2932","370","34","9"
"2019-09-01T00:00:00.000Z","2714","984","2491","5733","4268","8360","20976","10505","2935","369","35","9"
"2019-09-02T00:00:00.000Z","2723","988","2509","5761","4293","8394","21044","10520","2927","372","34","9"
"2019-09-03T00:00:00.000Z","2734","997","2530","5805","4320","8419","21081","10541","2925","372","34","9"
"2019-09-04T00:00:00.000Z","2748","1005","2542","5836","4340","8448","21128","10572","2917","372","34","9"
"2019-09-05T00:00:00.000Z","2758","1015","2561","5882","4372","8486","21166","10595","2920","371","34","9"
"2019-09-06T00:00:00.000Z","2773","1022","2570","5918","4395","8509","21175","10605","2926","373","34","9"
"2019-09-07T00:00:00.000Z","2777","1026","2583","5946","4409","8544","21247","10620","2926","372","34","9"
"2019-09-08T00:00:00.000Z","2788","1031","2589","5982","4441","8586","21324","10642","2929","369","34","9"
"2019-09-09T00:00:00.000Z","2798","1033","2594","6022","4465","8743","21398","10682","2946","368","34","9"
"2019-09-10T00:00:00.000Z","2808","1044","2608","6055","4481","8827","21483","10731","2956","369","34","9"
"2019-09-11T00:00:00.000Z","2819","1051","2622","6107","4520","8871","21650","10767","2976","369","34","9"
"2019-09-12T00:00:00.000Z","2826","1060","2645","6173","4551","8921","21844","10817","2978","372","35","9"
"2019-09-13T00:00:00.000Z","2833","1066","2673","6226","4618","8930","21601","10589","2987","372","35","9"
"2019-09-14T00:00:00.000Z","2844","1074","2692","6258","4632","8959","21609","10609","2993","373","35","9"
"2019-09-15T00:00:00.000Z","2856","1081","2701","6287","4642","8970","21633","10623","2998","374","35","9"
"2019-09-16T00:00:00.000Z","2876","1090","2713","6311","4676","9025","21665","10640","2994","375","35","9"
"2019-09-17T00:00:00.000Z","2882","1098","2718","6335","4698","9037","21714","10653","2990","376","35","9"
"2019-09-18T00:00:00.000Z","2901","1106","2742","6371","4742","9055","21771","10685","2995","377","36","9"
"2019-09-19T00:00:00.000Z","2912","1120","2770","6449","4792","9170","22012","10764","2998","379","36","9"
"2019-09-20T00:00:00.000Z","2928","1132","2803","6505","4840","9199","22157","10783","3009","378","35","9"
"2019-09-21T00:00:00.000Z","2944","1145","2827","6540","4891","9226","22257","10834","3018","376","35","9"
"2019-09-22T00:00:00.000Z","2949","1154","2850","6575","4935","9300","22313","10855","3019","377","35","9"
"2019-09-23T00:00:00.000Z","2962","1164","2875","6619","4967","9334","22389","10884","3023","377","34","9"
"2019-09-24T00:00:00.000Z","2981","1177","2907","6686","5046","9389","22348","8489","3020","374","36","9"
"2019-09-25T00:00:00.000Z","2999","1185","2938","6739","5098","9453","22431","8512","3016","375","36","9"
"2019-09-26T00:00:00.000Z","3009","1196","2962","6797","5126","9516","22493","8359","3002","376","36","9"
"2019-09-27T00:00:00.000Z","3015","1212","2991","6847","5161","9546","22505","8376","2999","375","36","9"
"2019-09-28T00:00:00.000Z","3021","1224","3002","6892","5199","9586","22531","8388","2995","375","36","9"
"2019-09-29T00:00:00.000Z","3094","1235","3012","6918","5241","9642","22564","8398","2994","374","36","9"
"2019-09-30T00:00:00.000Z","3115","1278","3028","6952","5269","9688","22619","8422","2996","373","37","9"
"2019-10-01T00:00:00.000Z","3124","1292","3067","7009","5304","9737","22612","8427","2981","373","38","9"
"2019-10-02T00:00:00.000Z","3144","1306","3082","7073","5364","9816","22700","8457","2983","374","37","9"
"2019-10-03T00:00:00.000Z","3166","1324","3097","7133","5403","9863","22781","8292","2936","371","37","9"
"2019-10-04T00:00:00.000Z","3182","1344","3113","7186","5423","9907","22804","8306","2945","370","37","9"
"2019-10-05T00:00:00.000Z","3199","1349","3131","7233","5443","9944","22843","8299","2945","370","37","9"
"2019-10-06T00:00:00.000Z","3218","1365","3159","7302","5517","10031","22935","8334","2943","370","36","9"
"2019-10-07T00:00:00.000Z","3239","1378","3200","7383","5586","10115","22995","8342","2947","367","36","9"
"2019-10-08T00:00:00.000Z","3266","1403","3248","7463","5632","10200","23082","8372","2948","369","35","9"
"2019-10-09T00:00:00.000Z","3316","1438","3302","7559","5716","10350","23172","8415","2946","363","38","9"
"2019-10-10T00:00:00.000Z","3361","1453","3334","7631","5767","10447","23208","8441","2941","360","38","9"
"2019-10-11T00:00:00.000Z","3384","1475","3367","7710","5803","10527","23284","8461","2937","363","38","9"
"2019-10-12T00:00:00.000Z","3425","1520","3378","7772","5832","10615","23294","8477","2935","362","39","9"
"2019-10-13T00:00:00.000Z","3434","1547","3392","7823","5861","10694","23336","8494","2938","361","39","9"
"2019-10-14T00:00:00.000Z","3461","1554","3408","7864","5932","10760","23365","8504","2932","363","38","9"
"2019-10-15T00:00:00.000Z","3482","1576","3430","7937","5957","10833","23375","8497","2930","363","38","9"
"2019-10-16T00:00:00.000Z","3502","1592","3458","7983","5969","10961","23409","8514","2937","364","38","9"
"2019-10-17T00:00:00.000Z","3520","1607","3478","8029","6001","11012","23471","8533","2935","367","37","9"
"2019-10-18T00:00:00.000Z","3536","1618","3502","8074","6032","11087","23514","8541","2934","366","39","9"
"2019-10-19T00:00:00.000Z","3555","1627","3527","8096","6053","11137","23553","8557","2934","367","39","9"
"2019-10-20T00:00:00.000Z","3574","1639","3550","8138","6077","11184","23599","8548","2932","367","38","9"
"2019-10-21T00:00:00.000Z","3594","1651","3583","8191","6098","11303","23707","8566","2936","363","39","9"
"2019-10-22T00:00:00.000Z","3623","1665","3606","8254","6166","11398","23743","8564","2928","364","39","9"
"2019-10-23T00:00:00.000Z","3645","1676","3631","8295","6213","11315","23784","8576","2936","363","39","9"
"2019-10-24T00:00:00.000Z","3667","1697","3655","8357","6238","11343","23906","8581","2936","360","40","9"
"2019-10-25T00:00:00.000Z","3697","1716","3685","8420","6286","11423","23976","8619","2933","361","41","9"
"2019-10-26T00:00:00.000Z","3714","1737","3727","8475","6337","11529","24084","8631","2938","363","39","9"
"2019-10-27T00:00:00.000Z","3736","1752","3748","8523","6383","11590","24143","8644","2932","364","39","9"
"2019-10-28T00:00:00.000Z","3754","1767","3767","8554","6426","11666","24167","8654","2937","363","39","9"
"2019-10-29T00:00:00.000Z","3767","1782","3784","8604","6437","11753","24235","8675","2931","360","40","9"
"2019-10-30T00:00:00.000Z","3793","1797","3802","8633","6470","11805","24306","8685","2930","361","39","9"
"2019-10-31T00:00:00.000Z","3811","1807","3824","8673","6485","11883","24345","8675","2934","362","39","9"
"2019-11-01T00:00:00.000Z","3836","1822","3837","8732","6507","11946","24397","8693","2930","361","39","9"
"2019-11-02T00:00:00.000Z","3849","1839","3848","8756","6531","11995","24463","8701","2929","362","39","9"
"2019-11-03T00:00:00.000Z","3863","1851","3852","8791","6566","12055","24497","8701","2928","362","39","9"
"2019-11-04T00:00:00.000Z","3878","1863","3867","8810","6599","12123","24552","8722","2930","363","39","9"
"2019-11-05T00:00:00.000Z","3891","1877","3878","8847","6624","12194","24585","8710","2930","362","39","9"
"2019-11-06T00:00:00.000Z","3911","1890","3896","8873","6648","12209","24641","8729","2938","361","39","9"
"2019-11-07T00:00:00.000Z","3935","1898","3918","8912","6667","12276","24122","8548","2941","360","40","9"
"2019-11-08T00:00:00.000Z","3963","1909","3934","8929","6700","12312","24180","8558","2944","361","39","9"
"2019-11-09T00:00:00.000Z","3985","1924","3946","8956","6712","12393","24246","8591","2942","362","38","9"
"2019-11-10T00:00:00.000Z","4012","1936","3956","8988","6724","12443","24323","8593","2941","361","38","9"
"2019-11-11T00:00:00.000Z","4028","1942","3971","9019","6735","12521","24317","8601","2946","360","38","9"
"2019-11-12T00:00:00.000Z","4040","1952","3982","9055","6788","12568","24364","8620","2958","358","38","9"
"2019-11-13T00:00:00.000Z","4058","1965","4008","9102","6824","12523","24426","8641","2960","356","39","9"
"2019-11-14T00:00:00.000Z","4088","1987","4029","9145","6895","12625","24518","8656","2957","360","39","9"
"2019-11-15T00:00:00.000Z","4118","2006","4059","9180","6910","12615","24563","8675","2954","358","40","8"
"2019-11-16T00:00:00.000Z","4129","2027","4081","9207","6930","12672","24607","8681","2960","357","41","8"
"2019-11-17T00:00:00.000Z","4141","2037","4093","9245","6950","12718","24664","8692","2968","355","40","8"
"2019-11-18T00:00:00.000Z","4157","2052","4112","9283","6981","12783","24715","8721","2965","357","40","8"
"2019-11-19T00:00:00.000Z","4182","2063","4128","9316","6999","12843","24778","8753","2962","356","40","8"
"2019-11-20T00:00:00.000Z","4200","2073","4147","9355","7014","12892","24810","8769","2962","354","40","8"
"2019-11-21T00:00:00.000Z","4224","2090","4159","9376","7047","12946","24873","8684","2965","353","41","8"
"2019-11-22T00:00:00.000Z","4246","2112","4181","9398","7122","13037","24924","8688","2960","351","41","8"
"2019-11-23T00:00:00.000Z","4263","2130","4199","9431","7147","13083","25024","8699","2962","350","41","8"
"2019-11-24T00:00:00.000Z","4293","2136","4211","9449","7186","13119","25085","8708","2959","350","41","8"
"2019-11-25T00:00:00.000Z","4300","2149","4233","9490","7208","13177","25168","8712","2955","350","41","8"
"2019-11-26T00:00:00.000Z","4311","2162","4250","9518","7251","13227","25232","8717","2956","351","41","8"
"2019-11-27T00:00:00.000Z","4332","2172","4268","9550","7281","13298","25293","8732","2957","353","40","8"
"2019-11-28T00:00:00.000Z","4338","2188","4285","9568","7290","13032","25243","8743","2954","353","40","8"
"2019-11-29T00:00:00.000Z","4359","2202","4307","9600","7305","13087","25245","8737","2958","354","40","8"
"2019-11-30T00:00:00.000Z","4370","2210","4319","9645","7317","13100","25273","8745","2959","352","40","8"
"2019-12-01T00:00:00.000Z","4382","2220","4332","9670","7337","13141","25316","8760","2958","353","40","8"
"2019-12-02T00:00:00.000Z","4398","2228","4345","9712","7347","13188","25381","8779","2945","353","40","8"
"2019-12-03T00:00:00.000Z","4417","2236","4367","9749","7369","13220","25433","8782","2948","352","40","8"
"2019-12-04T00:00:00.000Z","4427","2244","4374","9770","7409","13246","25463","8787","2947","350","40","8"
"2019-12-05T00:00:00.000Z","4438","2252","4391","9791","7441","13300","25496","8798","2949","349","40","8"
"2019-12-06T00:00:00.000Z","4452","2260","4422","9812","7454","13342","25542","8811","2948","348","40","8"
"2019-12-07T00:00:00.000Z","4471","2271","4433","9847","7466","13399","25582","8816","2951","349","40","8"
"2019-12-08T00:00:00.000Z","4489","2278","4444","9857","7490","13427","25636","8819","2950","347","40","8"
"2019-12-09T00:00:00.000Z","4498","2288","4450","9866","7516","13454","25692","8847","2952","348","40","8"
"2019-12-10T00:00:00.000Z","4524","2304","4474","9902","7536","13484","25715","8837","2950","349","40","8"
"2019-12-11T00:00:00.000Z","4547","2309","4493","9929","7554","13535","25741","8841","2952","349","40","8"
"2019-12-12T00:00:00.000Z","4566","2326","4508","9958","7564","13560","25789","8853","2954","348","40","8"
"2019-12-13T00:00:00.000Z","4584","2336","4516","9985","7584","13553","25798","8871","2961","348","40","8"
"2019-12-14T00:00:00.000Z","4602","2345","4527","10002","7614","13585","25847","8873","2966","346","40","8"
"2019-12-15T00:00:00.000Z","4626","2352","4533","10020","7510","13360","25875","8891","2965","347","40","8"
"2019-12-16T00:00:00.000Z","4638","2357","4536","10042","7532","13396","25881","8917","2963","348","40","8"
"2019-12-17T00:00:00.000Z","4640","2368","4550","10082","7575","13400","25938","8922","2963","350","40","8"
"2019-12-18T00:00:00.000Z","4675","2375","4558","10101","7619","13445","26009","8939","2970","346","40","8"
"2019-12-19T00:00:00.000Z","4691","2383","4575","10128","7634","13471","26049","8945","2965","346","40","8"
"2019-12-20T00:00:00.000Z","4706","2396","4584","10162","7645","13505","26064","8952","2964","348","40","8"
